0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20291969226031994,0.20292059201339235
0.217911202032918,0.21791124028809594,0.21791135505362985,0.2179115080730735,0.21791171209733576,0.21791196712506428,0.21791227315462797,0.21791263018414544,0.217913038211513,0.21791349723445075,0.21791400725054436,0.21791456825729524,0.21791518025216658,0.21791584323264354,0.2179165571962785,0.2179173221407425,0.21791813806386692,0.2179190049636681,0.21791992283837813,0.21792089168644016,0.21778991181809104
0.2295851847334009,0.22958521444633131,0.22958530358512258,0.22958542243658447,0.22958558090485004,0.22958577898962937,0.22958601669056536,0.22958629400722716,0.2295866109391179,0.2295869674856732,0.22958736364625718,0.22958779942016977,0.22958827480663896,0.22958878980482775,0.2295893444138314,0.22958993863267668,0.22959057246032152,0.22959124589565907,0.2295919589375113,0.22959271158463543,0.22941248657613134
0.23867053977819183,0.23867056289457433,0.23867063224372187,0.23867072470905304,0.2386708479958944,0.2386710021040268,0.23867118703317425,0.23867140278301027,0.2386716493531548,0.23867192674317278,0.23867223495257933,0.2386725739808342,0.2386729438273444,0.23867334449146504,0.23867377597249673,0.23867423826968776,0.23867473138223322,0.23867525530927547,0.23867581004990274,0.2386763956031517,0.23855321065857032
0.24574167634850572,0.24574169434568557,0.2457417483372252,0.24574182032579012,0.2457419163103384,0.24574203629069685,0.24574218026665437,0.24574234823795507,0.24574254020430572,0.24574275616536898,0.245742996120768,0.24574326007008368,0.24574354801285764,0.24574385994858738,0.24574419587673246,0.24574455579670898,0.24574493970789305,0.24574534760961758,0.24574577950117857,0.2457462353818265,0.2455146717909325
0.2512449157350601,0.2512449297505475,0.2512449717970098,0.2512450278588375,0.2512451026077791,0.25124519604370105,0.2512453081664366,0.2512454389757879,0.2512455884715218,0.2512457566533767,0.2512459435210562,0.2512461490742331,0.25124637331254657,0.25124661623560457,0.2512468778429835,0.25124715813422505,0.25124745710884105,0.25124777476631144,0.25124811110608153,0.2512484661275656,0.2509916168313117
0.25552762227868747,0.25552763319539373,0.2555276659455125,0.2555277096122448,0.2555277678344301,0.255527840611963,0.2555279279447146,0.25552802983253087,0.2555281462752331,0.25552827727261757,0.2555284228244542,0.2555285829304896,0.25552875759044413,0.25552894680401583,0.2555291505708718,0.25552936889066136,0.2555296017630046,0.25552984918749716,0.2555301111637102,0.2555303876911907,0.25533322465851266
0.2588605212291161,0.2588605297320325,0.2588605552407817,0.25886058925237343,0.25886063460106545,0.25886069128677447,0.2588607593094007,0.25886083866882315,0.25886092936490157,0.2588610313974772,0.2588611447663697,0.2588612694713807,0.2588614055122915,0.25886155288886586,0.2588617116008433,0.25886188164794904,0.25886206302988624,0.25886225574633803,0.2588624597969704,0.2588626751814268,0.25874396372504715
0.2614552534167941,0.2614552600385436,0.26145527990379197,0.26145530639073045,0.26145534170657286,0.2614553858512553,0.2614554388246981,0.2614555006268053,0.26145557125746954,0.26145565071656507,0.2614557390039503,0.26145583611947065,0.2614559420629541,0.261456056834214,0.2614561804330517,0.26145631285924636,0.26145645411256785,0.26145660419276856,0.26145676309958316,0.2614569308327354,0.261245715069627
0.2634733498727927,0.2634733550301282,0.2634733705021346,0.26347339113143253,0.26347341863710294,0.26347345301909664,0.2634734942773519,0.2634735424117955,0.2634735974223417,0.2634736593088927,0.2634737280713401,0.26347380370956214,0.2634738862234261,0.26347397561278646,0.2634740718774863,0.26347417501735726,0.263474285032218,0.26347440192187577,0.2634745256861262,0.26347465632475287,0.2634536827241773
